mapName,dateTime,date,time,weekday,price,tradeCount,timeUnit
미나르숲:남겨진 용의 둥지,2026-02-08T15:00:00,2026-02-08,15:00,일,13045833.0,24.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-08T16:00:00,2026-02-08,16:00,일,12526315.0,21.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-08T17:00:00,2026-02-08,17:00,일,10976923.0,29.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-08T18:00:00,2026-02-08,18:00,일,10955999.0,26.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-08T19:00:00,2026-02-08,19:00,일,8619047.0,23.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-08T20:00:00,2026-02-08,20:00,일,5473683.0,24.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-08T21:00:00,2026-02-08,21:00,일,5137930.0,36.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-08T22:00:00,2026-02-08,22:00,일,4023076.0,28.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-08T23:00:00,2026-02-08,23:00,일,2407692.0,27.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T00:00:00,2026-02-09,00:00,월,1896428.0,29.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T01:00:00,2026-02-09,01:00,월,622221.0,30.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T02:00:00,2026-02-09,02:00,월,704999.0,20.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T03:00:00,2026-02-09,03:00,월,537999.0,10.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T04:00:00,2026-02-09,04:00,월,466666.0,3.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T05:00:00,2026-02-09,05:00,월,350000.0,2.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T06:00:00,2026-02-09,06:00,월,649999.0,7.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T07:00:00,2026-02-09,07:00,월,1059999.0,5.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T08:00:00,2026-02-09,08:00,월,1266666.0,13.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T09:00:00,2026-02-09,09:00,월,1385293.0,17.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T10:00:00,2026-02-09,10:00,월,4366666.0,18.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T11:00:00,2026-02-09,11:00,월,4821428.0,14.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T12:00:00,2026-02-09,12:00,월,5795454.0,25.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T13:00:00,2026-02-09,13:00,월,5818749.0,18.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T14:00:00,2026-02-09,14:00,월,8464999.0,20.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T15:00:00,2026-02-09,15:00,월,7615384.0,16.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T16:00:00,2026-02-09,16:00,월,6291666.0,15.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T17:00:00,2026-02-09,17:00,월,7805555.0,19.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T18:00:00,2026-02-09,18:00,월,6660000.0,22.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T19:00:00,2026-02-09,19:00,월,6818181.0,22.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T20:00:00,2026-02-09,20:00,월,5965517.0,30.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T21:00:00,2026-02-09,21:00,월,5806896.0,30.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T22:00:00,2026-02-09,22:00,월,4718076.0,27.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-09T23:00:00,2026-02-09,23:00,월,3287487.0,23.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T00:00:00,2026-02-10,00:00,화,1136666.0,36.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T01:00:00,2026-02-10,01:00,화,929166.0,27.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T02:00:00,2026-02-10,02:00,화,641660.0,20.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T03:00:00,2026-02-10,03:00,화,416666.0,8.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T04:00:00,2026-02-10,04:00,화,330000.0,5.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T05:00:00,2026-02-10,05:00,화,339999.0,5.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T06:00:00,2026-02-10,06:00,화,1059999.0,6.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T07:00:00,2026-02-10,07:00,화,1139999.0,6.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T08:00:00,2026-02-10,08:00,화,1424999.0,16.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T09:00:00,2026-02-10,09:00,화,2719047.0,24.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T10:00:00,2026-02-10,10:00,화,4153846.0,16.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T11:00:00,2026-02-10,11:00,화,4509090.0,25.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T12:00:00,2026-02-10,12:00,화,5423076.0,15.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T13:00:00,2026-02-10,13:00,화,5176923.0,15.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T14:00:00,2026-02-10,14:00,화,5253846.0,14.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T15:00:00,2026-02-10,15:00,화,5722222.0,19.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T16:00:00,2026-02-10,16:00,화,6849999.0,21.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T17:00:00,2026-02-10,17:00,화,6312499.0,17.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T18:00:00,2026-02-10,18:00,화,4749999.0,26.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T19:00:00,2026-02-10,19:00,화,4463636.0,24.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T20:00:00,2026-02-10,20:00,화,6134999.0,22.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T21:00:00,2026-02-10,21:00,화,5904761.0,22.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T22:00:00,2026-02-10,22:00,화,4732142.0,31.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-10T23:00:00,2026-02-10,23:00,화,3170588.0,34.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T00:00:00,2026-02-11,00:00,수,2404444.0,33.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T01:00:00,2026-02-11,01:00,수,668181.0,25.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T02:00:00,2026-02-11,02:00,수,644999.0,22.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T03:00:00,2026-02-11,03:00,수,333333.0,7.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T04:00:00,2026-02-11,04:00,수,424999.0,6.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T05:00:00,2026-02-11,05:00,수,675000.0,6.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T06:00:00,2026-02-11,06:00,수,911111.0,9.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T07:00:00,2026-02-11,07:00,수,733332.0,4.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T08:00:00,2026-02-11,08:00,수,1149999.0,20.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T09:00:00,2026-02-11,09:00,수,3170588.0,18.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T10:00:00,2026-02-11,10:00,수,3999999.0,20.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T11:00:00,2026-02-11,11:00,수,4200000.0,18.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T12:00:00,2026-02-11,12:00,수,5319999.0,19.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T13:00:00,2026-02-11,13:00,수,4583333.0,12.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T14:00:00,2026-02-11,14:00,수,5180952.0,23.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T15:00:00,2026-02-11,15:00,수,5441176.0,17.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T16:00:00,2026-02-11,16:00,수,5406249.0,20.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T17:00:00,2026-02-11,17:00,수,5642857.0,18.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T18:00:00,2026-02-11,18:00,수,4166666.0,25.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T19:00:00,2026-02-11,19:00,수,4610714.0,29.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T20:00:00,2026-02-11,20:00,수,6413043.0,25.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T21:00:00,2026-02-11,21:00,수,6304347.0,24.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T22:00:00,2026-02-11,22:00,수,4930434.0,26.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-11T23:00:00,2026-02-11,23:00,수,4093103.0,30.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T00:00:00,2026-02-12,00:00,목,2887999.0,29.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T01:00:00,2026-02-12,01:00,목,1587096.0,32.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T02:00:00,2026-02-12,02:00,목,1199999.0,14.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T03:00:00,2026-02-12,03:00,목,288461.0,15.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T04:00:00,2026-02-12,04:00,목,149999.0,4.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T05:00:00,2026-02-12,05:00,목,0.0,0.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T06:00:00,2026-02-12,06:00,목,0.0,0.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T07:00:00,2026-02-12,07:00,목,0.0,0.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T08:00:00,2026-02-12,08:00,목,0.0,0.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T09:00:00,2026-02-12,09:00,목,0.0,0.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T10:00:00,2026-02-12,10:00,목,15499999.0,6.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T11:00:00,2026-02-12,11:00,목,21999999.0,5.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T12:00:00,2026-02-12,12:00,목,9822222.0,5.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T13:00:00,2026-02-12,13:00,목,12125002.0,4.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T14:00:00,2026-02-12,14:00,목,20149999.0,10.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T15:00:00,2026-02-12,15:00,목,13500000.0,6.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T16:00:00,2026-02-12,16:00,목,13833333.0,14.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T17:00:00,2026-02-12,17:00,목,14250000.0,9.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T18:00:00,2026-02-12,18:00,목,14538461.0,16.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T19:00:00,2026-02-12,19:00,목,11464285.0,15.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T20:00:00,2026-02-12,20:00,목,10035714.0,16.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T21:00:00,2026-02-12,21:00,목,9022222.0,21.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T22:00:00,2026-02-12,22:00,목,5761111.0,20.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-12T23:00:00,2026-02-12,23:00,목,6462962.0,28.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T00:00:00,2026-02-13,00:00,금,5452380.0,27.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T01:00:00,2026-02-13,01:00,금,1579999.0,19.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T02:00:00,2026-02-13,02:00,금,1399999.0,15.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T03:00:00,2026-02-13,03:00,금,1271428.0,15.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T04:00:00,2026-02-13,04:00,금,418181.0,14.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T05:00:00,2026-02-13,05:00,금,923718.0,18.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T06:00:00,2026-02-13,06:00,금,5700000.0,10.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T07:00:00,2026-02-13,07:00,금,9000000.0,7.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T08:00:00,2026-02-13,08:00,금,9876983.0,18.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T09:00:00,2026-02-13,09:00,금,11108509.0,12.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T10:00:00,2026-02-13,10:00,금,15499999.0,8.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T11:00:00,2026-02-13,11:00,금,16300000.0,13.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T12:00:00,2026-02-13,12:00,금,17749999.0,10.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T13:00:00,2026-02-13,13:00,금,9866666.0,15.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T14:00:00,2026-02-13,14:00,금,11361228.0,18.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T15:00:00,2026-02-13,15:00,금,14633333.0,16.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T16:00:00,2026-02-13,16:00,금,19333333.0,11.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T17:00:00,2026-02-13,17:00,금,14192020.0,11.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T18:00:00,2026-02-13,18:00,금,16333333.0,13.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T19:00:00,2026-02-13,19:00,금,14499999.0,20.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T20:00:00,2026-02-13,20:00,금,13611111.0,22.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T21:00:00,2026-02-13,21:00,금,10099999.0,21.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T22:00:00,2026-02-13,22:00,금,11615384.0,14.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-13T23:00:00,2026-02-13,23:00,금,12563636.0,13.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-14T00:00:00,2026-02-14,00:00,토,9733332.0,19.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-14T01:00:00,2026-02-14,01:00,토,11296536.0,16.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-14T02:00:00,2026-02-14,02:00,토,10974999.0,25.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-14T03:00:00,2026-02-14,03:00,토,9884615.0,13.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-14T04:00:00,2026-02-14,04:00,토,10014999.0,22.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-14T05:00:00,2026-02-14,05:00,토,17071428.0,9.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-14T06:00:00,2026-02-14,06:00,토,15499999.0,12.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-14T07:00:00,2026-02-14,07:00,토,15428571.0,14.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-14T08:00:00,2026-02-14,08:00,토,23205882.0,18.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-14T09:00:00,2026-02-14,09:00,토,19666666.0,16.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-14T10:00:00,2026-02-14,10:00,토,22428571.0,9.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-14T11:00:00,2026-02-14,11:00,토,16285793.0,14.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-14T12:00:00,2026-02-14,12:00,토,19583333.0,7.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-14T13:00:00,2026-02-14,13:00,토,19499999.0,15.0,HOURLY
미나르숲:남겨진 용의 둥지,2026-02-14T14:00:00,2026-02-14,14:00,토,19857142.0,10.0,HOURLY
